state_name,city,county_name,hospital_name,medical_expenditures,unique_patients,fy,yr_q,bptw,ojs,swo,rmoaagptw,ipm,opm,npcacw30dfpd,nscacw30dfpd,nmhacw30dfpd,eff
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY17_Q4,58.215,3.653,3.408,3.564,91.53,81.794,70.12,61.095,93.539,96.238
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY17_Q4,58.215,3.653,3.408,3.564,91.53,81.794,70.12,61.095,93.539,96.238
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY17_Q4,58.215,3.653,3.408,3.564,91.53,81.794,70.12,61.095,93.539,96.238
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY18_Q1,58.215,3.653,3.408,3.564,91.058,81.6605,66.394,59.862,91.652,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY18_Q1,58.215,3.653,3.408,3.564,91.058,81.6605,66.394,59.862,91.652,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY18_Q1,58.215,3.653,3.408,3.564,91.058,81.6605,66.394,59.862,91.652,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY18_Q2,58.215,3.653,3.408,3.564,89.46,81.3405,66.799,59.029,90.869,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY18_Q2,58.215,3.653,3.408,3.564,89.46,81.3405,66.799,59.029,90.869,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY18_Q2,58.215,3.653,3.408,3.564,89.46,81.3405,66.799,59.029,90.869,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY18_Q3,61.917,3.684,3.513,3.784,86.759,81.378,66.541,59.502,90.826,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY18_Q3,61.917,3.684,3.513,3.784,86.759,81.378,66.541,59.502,90.826,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY18_Q3,61.917,3.684,3.513,3.784,86.759,81.378,66.541,59.502,90.826,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY18_Q4,61.917,3.684,3.513,3.784,84.673,80.9265,64.104,61.411,91.984,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY18_Q4,61.917,3.684,3.513,3.784,84.673,80.9265,64.104,61.411,91.984,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY18_Q4,61.917,3.684,3.513,3.784,84.673,80.9265,64.104,61.411,91.984,95.548
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY19_Q1,61.917,3.684,3.513,3.784,83.549,82.342,62.001,63.318,93.517,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY19_Q1,61.917,3.684,3.513,3.784,83.549,82.342,62.001,63.318,93.517,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY19_Q1,61.917,3.684,3.513,3.784,83.549,82.342,62.001,63.318,93.517,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY19_Q2,61.917,3.684,3.513,3.784,82.838,82.8705,62.01,65.34,93.081,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY19_Q2,61.917,3.684,3.513,3.784,82.838,82.8705,62.01,65.34,93.081,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY19_Q2,61.917,3.684,3.513,3.784,82.838,82.8705,62.01,65.34,93.081,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,324430,23876,2018,FY19_Q3,61.851,3.71,3.57,3.78,83.68,83.204,62.055,65.421,92.104,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,624336,35677,2020,FY19_Q3,61.851,3.71,3.57,3.78,83.68,83.204,62.055,65.421,92.104,96.394
Michigan,Ann Arbor,WASHTENAW,VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,580314,36659,2019,FY19_Q3,61.851,3.71,3.57,3.78,83.68,83.204,62.055,65.421,92.104,96.394
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY15_Q1,57.894,3.638,3.45,3.66,,88.913,98.568,91.194,99.19,96.082
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY15_Q1,57.894,3.638,3.45,3.66,,88.913,98.568,91.194,99.19,96.082
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY15_Q1,57.894,3.638,3.45,3.66,,88.913,98.568,91.194,99.19,96.082
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY15_Q2,60.49,3.638,3.45,3.66,,88.419,98.691,90.907,99.086,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY15_Q2,60.49,3.638,3.45,3.66,,88.419,98.691,90.907,99.086,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY15_Q2,60.49,3.638,3.45,3.66,,88.419,98.691,90.907,99.086,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY15_Q3,60.49,3.638,3.45,3.66,,88.159,98.734,89.935,99.13,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY15_Q3,60.49,3.638,3.45,3.66,,88.159,98.734,89.935,99.13,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY15_Q3,60.49,3.638,3.45,3.66,,88.159,98.734,89.935,99.13,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY15_Q4,62.634,3.719,3.526,3.81,76.424,86.073,99.124,89.751,99.215,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY15_Q4,62.634,3.719,3.526,3.81,76.424,86.073,99.124,89.751,99.215,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY15_Q4,62.634,3.719,3.526,3.81,76.424,86.073,99.124,89.751,99.215,93.666
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY16_Q1,62.634,3.719,3.526,3.81,77.317,85.697,99.472,91.214,99.566,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY16_Q1,62.634,3.719,3.526,3.81,77.317,85.697,99.472,91.214,99.566,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY16_Q1,62.634,3.719,3.526,3.81,77.317,85.697,99.472,91.214,99.566,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY16_Q2,62.634,3.719,3.526,3.81,72.872,85.858,98.725,91.766,99.618,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY16_Q2,62.634,3.719,3.526,3.81,72.872,85.858,98.725,91.766,99.618,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY16_Q2,62.634,3.719,3.526,3.81,72.872,85.858,98.725,91.766,99.618,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY16_Q3,62.634,3.719,3.526,3.81,68.711,86.12,98.436,92.695,99.677,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY16_Q3,62.634,3.719,3.526,3.81,68.711,86.12,98.436,92.695,99.677,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY16_Q3,62.634,3.719,3.526,3.81,68.711,86.12,98.436,92.695,99.677,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY16_Q4,65.646,3.813,3.666,3.809,71.746,86.704,98.587,95.187,99.734,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY16_Q4,65.646,3.813,3.666,3.809,71.746,86.704,98.587,95.187,99.734,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY16_Q4,65.646,3.813,3.666,3.809,71.746,86.704,98.587,95.187,99.734,92.691
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY17_Q1,65.646,3.813,3.666,3.809,74.463,86.398,98.594,96.391,99.687,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY17_Q1,65.646,3.813,3.666,3.809,74.463,86.398,98.594,96.391,99.687,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY17_Q1,65.646,3.813,3.666,3.809,74.463,86.398,98.594,96.391,99.687,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY17_Q2,65.646,3.813,3.666,3.809,82.381,86.544,99.37,96.403,99.613,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY17_Q2,65.646,3.813,3.666,3.809,82.381,86.544,99.37,96.403,99.613,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY17_Q2,65.646,3.813,3.666,3.809,82.381,86.544,99.37,96.403,99.613,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY17_Q3,65.646,3.813,3.666,3.809,88.271,87.455,99.661,94.949,99.472,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY17_Q3,65.646,3.813,3.666,3.809,88.271,87.455,99.661,94.949,99.472,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY17_Q3,65.646,3.813,3.666,3.809,88.271,87.455,99.661,94.949,99.472,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY17_Q4,66.311,3.822,3.692,3.788,91.047,82.852,89.599,80.201,94.981,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY17_Q4,66.311,3.822,3.692,3.788,91.047,82.852,89.599,80.201,94.981,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY17_Q4,66.311,3.822,3.692,3.788,91.047,82.852,89.599,80.201,94.981,95.758
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY18_Q1,66.311,3.822,3.692,3.788,89.039,83.3015,87.178,78.281,94.908,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY18_Q1,66.311,3.822,3.692,3.788,89.039,83.3015,87.178,78.281,94.908,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY18_Q1,66.311,3.822,3.692,3.788,89.039,83.3015,87.178,78.281,94.908,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY18_Q2,66.311,3.822,3.692,3.788,85.849,84.1025,85.308,76.233,93.878,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY18_Q2,66.311,3.822,3.692,3.788,85.849,84.1025,85.308,76.233,93.878,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY18_Q2,66.311,3.822,3.692,3.788,85.849,84.1025,85.308,76.233,93.878,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY18_Q3,64.29,3.803,3.597,3.83,85.031,84.101,83.418,74.448,94.253,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY18_Q3,64.29,3.803,3.597,3.83,85.031,84.101,83.418,74.448,94.253,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY18_Q3,64.29,3.803,3.597,3.83,85.031,84.101,83.418,74.448,94.253,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY18_Q4,64.29,3.803,3.597,3.83,84.145,83.456,81.581,75.37,93.693,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY18_Q4,64.29,3.803,3.597,3.83,84.145,83.456,81.581,75.37,93.693,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY18_Q4,64.29,3.803,3.597,3.83,84.145,83.456,81.581,75.37,93.693,96.499
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY19_Q1,64.29,3.803,3.597,3.83,87.913,84.2475,80.125,76.361,92.57,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY19_Q1,64.29,3.803,3.597,3.83,87.913,84.2475,80.125,76.361,92.57,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY19_Q1,64.29,3.803,3.597,3.83,87.913,84.2475,80.125,76.361,92.57,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY19_Q2,64.29,3.803,3.597,3.83,90.934,83.892,78.977,77.102,92.975,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY19_Q2,64.29,3.803,3.597,3.83,90.934,83.892,78.977,77.102,92.975,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY19_Q2,64.29,3.803,3.597,3.83,90.934,83.892,78.977,77.102,92.975,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),324430,23876,2018,FY19_Q3,62.902,3.782,3.567,3.812,91.134,83.751,80.181,77.107,92.224,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),624336,35677,2020,FY19_Q3,62.902,3.782,3.567,3.812,91.134,83.751,80.181,77.107,92.224,96.251
Michigan,Battle Creek,KALAMAZOO,BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),580314,36659,2019,FY19_Q3,62.902,3.782,3.567,3.812,91.134,83.751,80.181,77.107,92.224,96.251
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY15_Q1,64.261,3.692,3.556,3.854,100,92.679,98.42,97.537,98.413,94.942
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY15_Q1,64.261,3.692,3.556,3.854,100,92.679,98.42,97.537,98.413,94.942
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY15_Q1,64.261,3.692,3.556,3.854,100,92.679,98.42,97.537,98.413,94.942
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY15_Q2,66.042,3.692,3.556,3.854,100,92.028,98.491,97.404,98.523,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY15_Q2,66.042,3.692,3.556,3.854,100,92.028,98.491,97.404,98.523,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY15_Q2,66.042,3.692,3.556,3.854,100,92.028,98.491,97.404,98.523,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY15_Q3,66.042,3.692,3.556,3.854,,91.653,98.445,96.904,98.697,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY15_Q3,66.042,3.692,3.556,3.854,,91.653,98.445,96.904,98.697,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY15_Q3,66.042,3.692,3.556,3.854,,91.653,98.445,96.904,98.697,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY15_Q4,60.62,3.575,3.458,3.706,88.396,88.842,99.429,96.856,98.249,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY15_Q4,60.62,3.575,3.458,3.706,88.396,88.842,99.429,96.856,98.249,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY15_Q4,60.62,3.575,3.458,3.706,88.396,88.842,99.429,96.856,98.249,96.178
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY16_Q1,60.62,3.575,3.458,3.706,86.607,88.758,99.87,96.067,98.557,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY16_Q1,60.62,3.575,3.458,3.706,86.607,88.758,99.87,96.067,98.557,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY16_Q1,60.62,3.575,3.458,3.706,86.607,88.758,99.87,96.067,98.557,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY16_Q2,60.62,3.575,3.458,3.706,84.909,89.02,100,96.152,99.52,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY16_Q2,60.62,3.575,3.458,3.706,84.909,89.02,100,96.152,99.52,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY16_Q2,60.62,3.575,3.458,3.706,84.909,89.02,100,96.152,99.52,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY16_Q3,60.62,3.575,3.458,3.706,85.658,88.828,100,96.018,99.762,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY16_Q3,60.62,3.575,3.458,3.706,85.658,88.828,100,96.018,99.762,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY16_Q3,60.62,3.575,3.458,3.706,85.658,88.828,100,96.018,99.762,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY16_Q4,71.186,3.924,3.791,3.877,89.13,89.947,100,96.15,99.531,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY16_Q4,71.186,3.924,3.791,3.877,89.13,89.947,100,96.15,99.531,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY16_Q4,71.186,3.924,3.791,3.877,89.13,89.947,100,96.15,99.531,95.773
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY17_Q1,71.186,3.924,3.791,3.877,91.319,90.219,97.866,95.868,98.795,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY17_Q1,71.186,3.924,3.791,3.877,91.319,90.219,97.866,95.868,98.795,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY17_Q1,71.186,3.924,3.791,3.877,91.319,90.219,97.866,95.868,98.795,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY17_Q2,71.186,3.924,3.791,3.877,95.379,90.206,97.423,95.134,97.768,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY17_Q2,71.186,3.924,3.791,3.877,95.379,90.206,97.423,95.134,97.768,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY17_Q2,71.186,3.924,3.791,3.877,95.379,90.206,97.423,95.134,97.768,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY17_Q3,71.186,3.924,3.791,3.877,96.956,90.245,97.171,94.326,97.778,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY17_Q3,71.186,3.924,3.791,3.877,96.956,90.245,97.171,94.326,97.778,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY17_Q3,71.186,3.924,3.791,3.877,96.956,90.245,97.171,94.326,97.778,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY17_Q4,73.394,3.918,3.884,3.965,97.738,84.8915,92.216,77.635,93.048,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,624336,35677,2020,FY17_Q4,73.394,3.918,3.884,3.965,97.738,84.8915,92.216,77.635,93.048,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,580314,36659,2019,FY17_Q4,73.394,3.918,3.884,3.965,97.738,84.8915,92.216,77.635,93.048,94.908
Michigan,Iron Mountain,DICKINSON,IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,324430,23876,2018,FY18_Q1,73.394,3.918,3.884,3.965,99.083,84.8535,93.674,76.35,94.38,90.626
